word,NSBRs tf-idf,SBRs tf-idf,FARSEC tf-idf
host,405.64581017154467,10.28916653321199,0.0
org,367.23025459533886,110.91687849615285,45.56001018316904
page,364.17919303141025,23.695590792489153,0.0
hosts,351.2170572766229,15.433749799817985,0.0
user,304.62165966685546,22.25718043023025,26.640880582554505
failed,304.1610492070239,10.28916653321199,0.0
service,302.384754034056,17.8057443441842,-51.49509096886878
cluster,295.0401500938062,18.95647263399132,0.0
start,277.5097128798037,33.17382710948481,0.0
file,277.32330957111003,25.722916333029975,46.38306314828013
services,269.1003276410218,10.28916653321199,0.0
wizard,235.4627866858941,21.1414626736592,0.0
nagios,217.83066237499332,20.57833306642398,31.41242430159557
error,215.96182470957302,15.433749799817985,27.960203009358345
failures,209.10962928610977,10.28916653321199,0.0
hdfs,201.52082037019932,17.51319134149782,0.0
use,197.60903390735302,22.25718043023025,-16.50619599640896
fails,190.55455121432914,22.25718043023025,23.05950376549356
name,175.20687220676606,14.21735447549349,0.0
configuration,165.7590971158623,20.57833306642398,22.16172519909953
set,157.92620616986244,17.8057443441842,27.12882795940419
check,157.76036348205957,15.433749799817985,24.37058076847333
hive,154.9018043555508,17.51319134149782,42.63114726645113
path,152.13824833235466,17.51319134149782,0.0
password,146.94190166050956,20.57833306642398,4.189654742026425
state,146.79494698404724,11.675460894331879,37.352817814715735
version,146.56863737735318,11.675460894331879,0.0
change,146.36213717409234,15.433749799817985,0.0
back,132.2416745986746,10.28916653321199,28.639962545779657
http,130.59807651552785,20.57833306642398,0.0
make,129.71574157358373,17.8057443441842,26.33804299896906
fix,127.8536635022347,10.28916653321199,30.010758114792758
property,125.57507357262294,14.21735447549349,14.387371636790224
cannot,119.48453213002742,17.8057443441842,19.92430164690206
setting,118.78587349558146,11.675460894331879,10.489522684399441
setup,117.11590373101298,15.433749799817985,4.189654742026425
call,116.17635326666311,10.28916653321199,0.0
security,114.04468170064897,54.6075880474458,9.273127360074948
configs,110.50606474390818,10.28916653321199,0.0
default,107.79020624452521,14.21735447549349,29.848061711810864
request,104.13257390913265,15.433749799817985,0.0
instead,99.16928843534693,14.21735447549349,16.881705602772715
url,95.99684168175762,10.28916653321199,37.62694885378915
also,93.05895619906731,15.433749799817985,25.192910694666057
allow,92.98986815782062,26.708616516276297,17.949956743768897
secure,90.66368381054886,14.21735447549349,8.37930948405285
web,90.41405297228852,36.01208286624197,17.931871482211854
datanode,88.54125706673453,30.86749959963597,19.183162182386965
code,86.8554888162093,11.675460894331879,0.0
jdk,85.70261324202238,11.675460894331879,10.489522684399441
wrong,83.00742850006363,17.51319134149782,9.273127360074948
way,77.49155679818385,11.675460894331879,14.387371636790224
variable,72.95684940872918,15.433749799817985,58.72980661380801
errors,67.81933922792749,11.675460894331879,6.9930151229329605
deprecated,66.32440855339017,11.675460894331879,31.46856805319832
ganglia,63.636572944469954,40.86411313016158,18.546254720149896
validation,62.1677276256002,23.695590792489153,4.189654742026425
field,52.06628695456632,11.675460894331879,15.48130097755395
enable,50.86450442094562,14.21735447549349,24.37058076847333
executed,50.75807026309789,14.21735447549349,4.189654742026425
issue,49.80445710003817,20.57833306642398,26.376848000782076
still,49.80445710003817,11.675460894331879,9.273127360074948
options,48.972921852584214,20.57833306642398,6.9930151229329605
method,42.85130662101119,23.350921788663758,4.189654742026425
sun,42.227435780683095,23.350921788663758,0
without,40.4960009646627,11.675460894331879,6.9930151229329605
provide,36.72969138943816,15.433749799817985,0.0
input,36.72969138943816,11.675460894331879,4.189654742026425
registration,33.162204276695086,15.433749799817985,0
manual,33.162204276695086,11.675460894331879,4.189654742026425
execute,31.723793914436182,11.675460894331879,10.489522684399441
remote,28.151623853788728,15.433749799817985,0
owner,28.151623853788728,11.675460894331879,0
native,26.52976342135607,17.51319134149782,0
permission,26.52976342135607,15.433749799817985,0
manager,26.52976342135607,11.675460894331879,0.0
try,26.52976342135607,10.28916653321199,0.0
turn,21.113717890341547,11.675460894331879,16.785266909588593
permissions,19.897322566017053,22.25718043023025,0
versions,19.897322566017053,11.675460894331879,10.489522684399441
via,19.897322566017053,11.675460894331879,11.21344152362614
location,19.897322566017053,11.675460894331879,4.189654742026425
mechanism,19.897322566017053,11.675460894331879,4.189654742026425
false,15.462106288014255,17.51319134149782,4.189654742026425
word,14.075811926894364,11.675460894331879,4.189654742026425
perform,14.075811926894364,11.675460894331879,15.48130097755395
ssl,7.731053144007127,25.722916333029975,0
prepare,0.0,192.645104756476,0.0
propertyconfigurator,0.0,35.02638268299564,0.0
fileoutputstream,0.0,29.188652235829696,0.0
logutils,0.0,17.51319134149782,0.0
arbitrary,0.0,17.51319134149782,0.0
vulnerability,0.0,17.51319134149782,0.0
propertysetter,0.0,17.51319134149782,0.0
selecting,0.0,11.675460894331879,0
garbage,0.0,11.675460894331879,0.0
fileappender,0.0,11.675460894331879,0.0
unchecked,0.0,11.675460894331879,0.0
attackers,0.0,11.675460894331879,0.0
communication,0.0,11.675460894331879,0.0
