best wppx,wpp,best wpp,wppx,baseline
1.0339312553405762,6.647703170776367,11.781207084655762,5.750645637512207,5.729825019836426
3.122605085372925,5.350424289703369,9.352675437927246,5.6945295333862305,5.61760139465332
3.1585450172424316,4.912959575653076,7.8503289222717285,5.142363548278809,4.82187557220459
2.9426093101501465,4.401845932006836,6.748297691345215,4.5738983154296875,4.190107345581055
2.776125192642212,3.9667651653289795,5.932984828948975,4.10440731048584,3.7131361961364746
2.6167519092559814,3.6295418739318848,5.344424247741699,3.730376720428467,3.397594451904297
2.503002643585205,3.3748862743377686,4.888760566711426,3.4613163471221924,3.1320993900299072
2.3901567459106445,3.15305495262146,4.511033535003662,3.2286813259124756,2.938485622406006
2.281442880630493,2.972261905670166,4.192809581756592,3.0267980098724365,2.78521990776062
2.1902670860290527,2.82238507270813,3.9208779335021973,2.86108660697937,2.6540472507476807
