best tppx,tpp,best tpp,tppx,baseline
28.580617904663086,27.971044540405273,9.14449405670166,12.547399520874023,1.6167842149734497
19.52903175354004,18.377214431762695,8.285971641540527,9.73436164855957,3.1071066856384277
15.442172050476074,14.405092239379883,7.640499591827393,8.623581886291504,3.417414665222168
13.076924324035645,12.102009773254395,7.023701190948486,7.783327102661133,3.473043441772461
11.510764122009277,10.670940399169922,6.606409072875977,7.195059299468994,3.5364909172058105
10.339669227600098,9.620405197143555,6.269588470458984,6.742075443267822,3.6143674850463867
9.455392837524414,8.80498218536377,5.950542449951172,6.373501300811768,3.6306538581848145
8.747808456420898,8.192865371704102,5.7047553062438965,6.0524444580078125,3.6666338443756104
8.180588722229004,7.725444316864014,5.503879070281982,5.7857255935668945,3.703171730041504
7.722385883331299,7.331798076629639,5.3323893547058105,5.567008972167969,3.7117526531219482
